# 二十四节气全量对拍数据（第二层验证）
#
# 时间基准：UT (UTC+0)
# 来源：国立天文台（NAOJ）暦計算室「二十四節気・雑節 長期版」
#   https://eco.mtk.nao.ac.jp/cgi-bin/koyomi/cande/phenomena_sy.cgi
#   POST year=<Y>&lst=0&phenom=50&jg=2&dtm=0
# 生成：go run internal/jieqix/_tools/gen_anchors.go -from 1900 -to 2100
#
# 与第一层（testdata/solar_terms_ut.tsv，144 条手工锚点 + AstroPixels
# 交叉验证）分工：第一层验算法整体对不对，本表验有没有只在某些
# 年份区间显形的系统性偏移。
#
# 列：year  term_cn  ecliptic_longitude_deg  ut_datetime
2090	夏至	90	2090-06-20T19:37Z
2090	小暑	105	2090-07-06T12:58Z
2090	大暑	120	2090-07-22T06:27Z
2090	立秋	135	2090-08-06T22:54Z
2090	处暑	150	2090-08-22T13:48Z
2090	白露	165	2090-09-07T02:17Z
2090	秋分	180	2090-09-22T12:01Z
2090	寒露	195	2090-10-07T18:35Z
2090	霜降	210	2090-10-22T22:01Z
2090	立冬	225	2090-11-06T22:24Z
2090	小雪	240	2090-11-21T20:07Z
2090	大雪	255	2090-12-06T15:41Z
2090	冬至	270	2090-12-21T09:45Z
2091	小寒	285	2091-01-05T03:03Z
2091	大寒	300	2091-01-19T20:23Z
2091	立春	315	2091-02-03T14:32Z
2091	雨水	330	2091-02-18T10:14Z
2091	惊蛰	345	2091-03-05T08:07Z
2091	春分	0	2091-03-20T08:43Z
2091	清明	15	2091-04-04T12:21Z
2091	谷雨	30	2091-04-19T19:09Z
2091	立夏	45	2091-05-05T05:04Z
2091	小满	60	2091-05-20T17:44Z
2091	芒种	75	2091-06-05T08:47Z
2091	夏至	90	2091-06-21T01:20Z
2091	小暑	105	2091-07-06T18:52Z
2091	大暑	120	2091-07-22T12:13Z
2091	立秋	135	2091-08-07T04:51Z
2091	处暑	150	2091-08-22T19:38Z
2091	白露	165	2091-09-07T08:15Z
2091	秋分	180	2091-09-22T17:52Z
2091	寒露	195	2091-10-08T00:33Z
2091	霜降	210	2091-10-23T03:54Z
2091	立冬	225	2091-11-07T04:22Z
2091	小雪	240	2091-11-22T02:02Z
2091	大雪	255	2091-12-06T21:40Z
2091	冬至	270	2091-12-21T15:40Z
2092	小寒	285	2092-01-05T09:02Z
2092	大寒	300	2092-01-20T02:18Z
2092	立春	315	2092-02-03T20:30Z
2092	雨水	330	2092-02-18T16:07Z
2092	惊蛰	345	2092-03-04T14:04Z
2092	春分	0	2092-03-19T14:35Z
2092	清明	15	2092-04-03T18:16Z
2092	谷雨	30	2092-04-19T01:01Z
2092	立夏	45	2092-05-04T10:57Z
2092	小满	60	2092-05-19T23:38Z
2092	芒种	75	2092-06-04T14:39Z
2092	夏至	90	2092-06-20T07:16Z
2092	小暑	105	2092-07-06T00:42Z
2092	大暑	120	2092-07-21T18:09Z
2092	立秋	135	2092-08-06T10:37Z
2092	处暑	150	2092-08-22T01:32Z
2092	白露	165	2092-09-06T13:57Z
2092	秋分	180	2092-09-21T23:43Z
2092	寒露	195	2092-10-07T06:13Z
2092	霜降	210	2092-10-22T09:43Z
2092	立冬	225	2092-11-06T10:02Z
2092	小雪	240	2092-11-21T07:52Z
2092	大雪	255	2092-12-06T03:22Z
2092	冬至	270	2092-12-20T21:33Z
2093	小寒	285	2093-01-04T14:48Z
2093	大寒	300	2093-01-19T08:15Z
2093	立春	315	2093-02-03T02:20Z
2093	雨水	330	2093-02-17T22:07Z
2093	惊蛰	345	2093-03-04T19:56Z
2093	春分	0	2093-03-19T20:36Z
2093	清明	15	2093-04-04T00:07Z
2093	谷雨	30	2093-04-19T07:00Z
2093	立夏	45	2093-05-04T16:48Z
2093	小满	60	2093-05-20T05:33Z
2093	芒种	75	2093-06-04T20:28Z
2093	夏至	90	2093-06-20T13:08Z
2093	小暑	105	2093-07-06T06:32Z
2093	大暑	120	2093-07-21T23:59Z
2093	立秋	135	2093-08-06T16:29Z
2093	处暑	150	2093-08-22T07:20Z
2093	白露	165	2093-09-06T19:51Z
2093	秋分	180	2093-09-22T05:30Z
2093	寒露	195	2093-10-07T12:07Z
2093	霜降	210	2093-10-22T15:30Z
2093	立冬	225	2093-11-06T15:57Z
2093	小雪	240	2093-11-21T13:39Z
2093	大雪	255	2093-12-06T09:19Z
2093	冬至	270	2093-12-21T03:22Z
2094	小寒	285	2094-01-04T20:46Z
2094	大寒	300	2094-01-19T14:05Z
2094	立春	315	2094-02-03T08:18Z
2094	雨水	330	2094-02-18T03:57Z
2094	惊蛰	345	2094-03-05T01:53Z
2094	春分	0	2094-03-20T02:23Z
2094	清明	15	2094-04-04T06:01Z
2094	谷雨	30	2094-04-19T12:42Z
2094	立夏	45	2094-05-04T22:37Z
2094	小满	60	2094-05-20T11:11Z
2094	芒种	75	2094-06-05T02:13Z
2094	夏至	90	2094-06-20T18:44Z
2094	小暑	105	2094-07-06T12:15Z
2094	大暑	120	2094-07-22T05:36Z
2094	立秋	135	2094-08-06T22:13Z
2094	处暑	150	2094-08-22T13:02Z
2094	白露	165	2094-09-07T01:37Z
2094	秋分	180	2094-09-22T11:18Z
2094	寒露	195	2094-10-07T17:57Z
2094	霜降	210	2094-10-22T21:22Z
2094	立冬	225	2094-11-06T21:48Z
2094	小雪	240	2094-11-21T19:32Z
2094	大雪	255	2094-12-06T15:09Z
2094	冬至	270	2094-12-21T09:15Z
2095	小寒	285	2095-01-05T02:36Z
2095	大寒	300	2095-01-19T19:57Z
2095	立春	315	2095-02-03T14:08Z
2095	雨水	330	2095-02-18T09:49Z
2095	惊蛰	345	2095-03-05T07:43Z
2095	春分	0	2095-03-20T08:16Z
2095	清明	15	2095-04-04T11:52Z
2095	谷雨	30	2095-04-19T18:37Z
2095	立夏	45	2095-05-05T04:27Z
2095	小满	60	2095-05-20T17:07Z
2095	芒种	75	2095-06-05T08:02Z
2095	夏至	90	2095-06-21T00:40Z
2095	小暑	105	2095-07-06T18:02Z
2095	大暑	120	2095-07-22T11:32Z
2095	立秋	135	2095-08-07T04:00Z
2095	处暑	150	2095-08-22T18:58Z
2095	白露	165	2095-09-07T07:25Z
2095	秋分	180	2095-09-22T17:12Z
2095	寒露	195	2095-10-07T23:44Z
2095	霜降	210	2095-10-23T03:14Z
2095	立冬	225	2095-11-07T03:34Z
2095	小雪	240	2095-11-22T01:22Z
2095	大雪	255	2095-12-06T20:53Z
2095	冬至	270	2095-12-21T15:02Z
2096	小寒	285	2096-01-05T08:17Z
2096	大寒	300	2096-01-20T01:43Z
2096	立春	315	2096-02-03T19:48Z
2096	雨水	330	2096-02-18T15:35Z
2096	惊蛰	345	2096-03-04T13:24Z
2096	春分	0	2096-03-19T14:04Z
2096	清明	15	2096-04-03T17:37Z
2096	谷雨	30	2096-04-19T00:28Z
2096	立夏	45	2096-05-04T10:17Z
2096	小满	60	2096-05-19T23:00Z
2096	芒种	75	2096-06-04T13:56Z
2096	夏至	90	2096-06-20T06:32Z
2096	小暑	105	2096-07-05T23:58Z
2096	大暑	120	2096-07-21T17:21Z
2096	立秋	135	2096-08-06T09:55Z
2096	处暑	150	2096-08-22T00:43Z
2096	白露	165	2096-09-06T13:18Z
2096	秋分	180	2096-09-21T22:56Z
2096	寒露	195	2096-10-07T05:37Z
2096	霜降	210	2096-10-22T08:58Z
2096	立冬	225	2096-11-06T09:27Z
2096	小雪	240	2096-11-21T07:07Z
2096	大雪	255	2096-12-06T02:47Z
2096	冬至	270	2096-12-20T20:48Z
2097	小寒	285	2097-01-04T14:12Z
2097	大寒	300	2097-01-19T07:29Z
2097	立春	315	2097-02-03T01:43Z
2097	雨水	330	2097-02-17T21:21Z
2097	惊蛰	345	2097-03-04T19:20Z
2097	春分	0	2097-03-19T19:50Z
2097	清明	15	2097-04-03T23:32Z
2097	谷雨	30	2097-04-19T06:13Z
2097	立夏	45	2097-05-04T16:10Z
2097	小满	60	2097-05-20T04:43Z
2097	芒种	75	2097-06-04T19:45Z
2097	夏至	90	2097-06-20T12:15Z
2097	小暑	105	2097-07-06T05:43Z
2097	大暑	120	2097-07-21T23:02Z
2097	立秋	135	2097-08-06T15:34Z
2097	处暑	150	2097-08-22T06:24Z
2097	白露	165	2097-09-06T18:54Z
2097	秋分	180	2097-09-22T04:37Z
2097	寒露	195	2097-10-07T11:12Z
2097	霜降	210	2097-10-22T14:41Z
2097	立冬	225	2097-11-06T15:05Z
2097	小雪	240	2097-11-21T12:54Z
2097	大雪	255	2097-12-06T08:29Z
2097	冬至	270	2097-12-21T02:39Z
2098	小寒	285	2098-01-04T19:58Z
2098	大寒	300	2098-01-19T13:22Z
2098	立春	315	2098-02-03T07:30Z
2098	雨水	330	2098-02-18T03:15Z
2098	惊蛰	345	2098-03-05T01:05Z
2098	春分	0	2098-03-20T01:42Z
2098	清明	15	2098-04-04T05:15Z
2098	谷雨	30	2098-04-19T12:03Z
2098	立夏	45	2098-05-04T21:50Z
2098	小满	60	2098-05-20T10:33Z
2098	芒种	75	2098-06-05T01:25Z
2098	夏至	90	2098-06-20T18:04Z
2098	小暑	105	2098-07-06T11:24Z
2098	大暑	120	2098-07-22T04:52Z
2098	立秋	135	2098-08-06T21:18Z
2098	处暑	150	2098-08-22T12:13Z
2098	白露	165	2098-09-07T00:40Z
2098	秋分	180	2098-09-22T10:26Z
2098	寒露	195	2098-10-07T16:59Z
2098	霜降	210	2098-10-22T20:28Z
2098	立冬	225	2098-11-06T20:52Z
2098	小雪	240	2098-11-21T18:39Z
2098	大雪	255	2098-12-06T14:14Z
2098	冬至	270	2098-12-21T08:22Z
2099	小寒	285	2099-01-05T01:41Z
2099	大寒	300	2099-01-19T19:04Z
2099	立春	315	2099-02-03T13:11Z
2099	雨水	330	2099-02-18T08:54Z
2099	惊蛰	345	2099-03-05T06:44Z
2099	春分	0	2099-03-20T07:19Z
2099	清明	15	2099-04-04T10:53Z
2099	谷雨	30	2099-04-19T17:39Z
2099	立夏	45	2099-05-05T03:30Z
2099	小满	60	2099-05-20T16:10Z
2099	芒种	75	2099-06-05T07:09Z
2099	夏至	90	2099-06-20T23:43Z
2099	小暑	105	2099-07-06T17:13Z
2099	大暑	120	2099-07-22T10:34Z
2099	立秋	135	2099-08-07T03:12Z
2099	处暑	150	2099-08-22T17:58Z
2099	白露	165	2099-09-07T06:36Z
2099	秋分	180	2099-09-22T16:12Z
2099	寒露	195	2099-10-07T22:54Z
2099	霜降	210	2099-10-23T02:14Z
2099	立冬	225	2099-11-07T02:44Z
2099	小雪	240	2099-11-22T00:24Z
2099	大雪	255	2099-12-06T20:05Z
2099	冬至	270	2099-12-21T14:06Z
2100	小寒	285	2100-01-05T07:31Z
2100	大寒	300	2100-01-20T00:47Z
2100	立春	315	2100-02-03T19:02Z
2100	雨水	330	2100-02-18T14:39Z
2100	惊蛰	345	2100-03-05T12:36Z
2100	春分	0	2100-03-20T13:05Z
2100	清明	15	2100-04-04T16:45Z
2100	谷雨	30	2100-04-19T23:27Z
2100	立夏	45	2100-05-05T09:22Z
2100	小满	60	2100-05-20T21:59Z
2100	芒种	75	2100-06-05T13:00Z
2100	夏至	90	2100-06-21T05:34Z
2100	小暑	105	2100-07-06T23:00Z
2100	大暑	120	2100-07-22T16:25Z
2100	立秋	135	2100-08-07T08:56Z
2100	处暑	150	2100-08-22T23:49Z
2100	白露	165	2100-09-07T12:17Z
2100	秋分	180	2100-09-22T22:02Z
2100	寒露	195	2100-10-08T04:33Z
2100	霜降	210	2100-10-23T08:02Z
2100	立冬	225	2100-11-07T08:22Z
2100	小雪	240	2100-11-22T06:11Z
2100	大雪	255	2100-12-07T01:42Z
2100	冬至	270	2100-12-21T19:52Z
